seq_number,step_number,small_relevant,small_random,big_random,big_relevant,label
6:0:6,16,1,7,34,6
6:0:6,14,2,8,70,6
6:0:6,20,0,7,56,6
6:0:6,18,6,7,44,6
6:0:7,9,1,7,18,6
6:0:7,12,1,7,17,6
6:0:7,11,0,8,45,6
6:0:7,12,0,7,35,6
6:0:7,15,2,7,47,6
6:0:7,17,3,8,29,6
6:0:7,15,0,8,17,6
6:0:7,17,3,7,21,6
6:0:7,18,1,8,72,6
6:0:7,18,6,8,48,6
6:1:0,3,4,8,65,6
6:1:0,1,5,7,29,6
6:1:0,4,1,7,64,6
6:1:0,3,3,8,39,6
6:1:0,9,1,8,66,6
6:1:0,8,5,8,73,6
6:1:0,11,6,8,22,6
6:1:0,9,1,7,23,6
6:1:0,9,2,7,40,6
6:1:0,10,4,7,61,6
6:1:1,1,5,8,57,6
6:1:1,5,0,7,15,6
6:1:1,5,4,7,19,6
6:1:1,8,2,7,37,6
6:1:1,10,2,8,30,6
6:1:1,11,6,7,9,6
6:1:1,8,1,8,57,6
6:1:1,9,4,8,29,6
6:1:1,9,5,7,41,6
6:1:1,14,1,8,65,6
6:1:2,3,0,7,52,6
6:1:2,9,2,8,34,6
6:1:2,8,2,8,18,6
6:1:2,5,1,8,56,6
6:1:2,11,3,7,56,6
6:1:2,7,5,8,47,6
6:1:2,9,1,7,41,6
6:1:2,12,1,8,34,6
6:1:2,10,4,8,22,6
6:1:2,16,2,8,11,6
6:1:3,5,0,8,41,6
6:1:3,4,4,7,61,6
6:1:3,10,0,8,11,6
6:1:3,7,2,8,64,6
6:1:3,9,4,8,75,6
6:1:3,14,5,7,55,6
6:1:3,14,3,8,11,6
6:1:3,15,6,8,77,6
6:1:3,17,3,7,24,6
6:1:3,13,5,8,56,6
6:1:4,4,1,7,68,6
6:1:4,8,6,8,19,6
6:1:4,12,4,7,27,6
6:1:4,9,1,7,27,6
6:1:4,11,6,7,71,6
6:1:4,12,4,7,40,6
6:1:4,11,2,8,27,6
6:1:4,13,5,7,52,6
6:1:4,18,0,7,30,6
6:1:4,14,3,8,78,6
6:1:5,10,1,8,25,6
6:1:5,8,3,8,37,6
6:1:5,10,5,8,57,6
6:1:5,11,1,7,63,6
6:1:5,14,3,7,26,6
6:1:5,14,6,8,28,6
6:1:5,16,3,7,29,6
6:1:5,18,0,8,13,6
6:1:5,18,6,8,73,6
6:1:5,15,6,8,57,6
6:1:6,11,1,8,31,6
6:1:6,7,6,8,25,6
6:1:6,9,6,8,39,6
6:1:6,14,2,7,64,6
6:1:6,11,2,8,61,6
6:1:6,12,2,8,65,6
6:1:6,13,5,7,74,6
6:1:6,16,4,8,30,6
6:1:6,14,5,8,46,6
6:1:6,17,2,7,84,6
6:1:7,8,0,7,73,6
6:1:7,11,4,7,22,6
6:1:7,11,2,8,10,6
6:1:7,16,1,8,48,6
6:1:7,17,3,7,78,6
6:1:7,13,4,8,64,6
6:1:7,18,3,7,60,6
6:1:7,18,1,8,27,6
6:1:7,17,0,8,33,6
6:1:7,19,2,7,52,6
6:2:0,2,1,8,42,6
6:2:0,6,3,7,15,6
6:2:0,5,0,8,31,6
6:2:0,6,1,8,6,6
6:2:0,9,5,8,23,6
6:2:0,7,0,7,26,6
6:2:0,9,5,7,73,6
6:2:0,12,1,7,15,6
6:2:0,11,3,7,52,6
6:2:0,15,5,8,48,6
6:2:1,3,1,7,58,6
6:2:1,6,6,8,2,6
6:2:1,8,5,7,56,6
6:2:1,8,5,7,4,6
6:2:1,7,0,8,41,6
6:2:1,12,6,7,16,6
6:2:1,7,6,7,45,6
6:2:1,14,2,8,70,6
6:2:1,13,3,8,35,6
6:2:1,15,1,7,31,6
6:2:2,5,0,7,23,6
6:2:2,9,6,8,52,6
6:2:2,5,6,7,16,6
6:2:2,5,3,8,9,6
6:2:2,7,4,8,21,6
6:2:2,8,3,7,40,6
6:2:2,13,5,8,37,6
6:2:2,14,6,8,10,6
6:2:2,11,1,7,28,6
6:2:2,16,6,8,11,6
6:2:3,5,4,8,15,6
6:2:3,6,0,8,33,6
6:2:3,11,6,7,31,6
6:2:3,9,3,8,66,6
6:2:3,12,6,7,12,6
6:2:3,14,2,8,20,6
6:2:3,12,6,7,49,6
6:2:3,14,1,8,14,6
6:2:3,12,0,7,15,6
6:2:3,16,4,8,49,6
6:2:4,7,4,7,10,6
6:2:4,10,2,7,51,6
6:2:4,6,6,7,15,6
6:2:4,7,1,8,34,6
6:2:4,11,2,8,32,6
6:2:4,9,2,8,17,6
6:2:4,12,6,7,72,6
6:2:4,13,3,7,70,6
6:2:4,16,2,8,65,6
6:2:4,14,6,7,68,6
6:2:5,6,6,7,12,6
6:2:5,9,2,8,34,6
6:2:5,13,5,8,37,6
6:2:5,10,4,8,21,6
6:2:5,12,3,8,63,6
6:2:5,10,3,7,38,6
6:2:5,12,3,8,62,6
6:2:5,15,1,7,72,6
6:2:5,17,3,8,36,6
6:2:5,15,4,8,61,6
6:2:6,9,3,7,32,6
6:2:6,7,4,7,58,6
6:2:6,10,5,8,47,6
6:2:6,14,4,8,71,6
6:2:6,10,2,7,37,6
6:2:6,17,2,8,66,6
6:2:6,17,3,7,18,6
6:2:6,19,0,8,60,6
6:2:6,17,4,8,68,6
6:2:6,15,1,8,77,6
6:3:0,5,0,8,16,6
6:3:0,4,4,7,50,6
6:3:0,8,3,8,44,6
6:3:0,9,6,8,10,6
6:3:0,6,6,7,8,6
6:3:0,10,3,8,24,6
6:3:0,10,0,7,30,6
6:3:0,9,4,7,25,6
6:3:0,12,0,7,77,6
6:3:0,15,1,7,39,6
6:3:1,6,6,8,33,6
6:3:1,5,6,7,15,6
6:3:1,5,4,7,38,6
6:3:1,4,5,7,55,6
6:3:1,6,5,7,70,6
6:3:1,10,0,8,38,6
6:3:1,7,1,7,54,6
6:3:1,14,4,7,55,6
6:3:1,12,2,8,74,6
6:3:1,12,5,8,70,6
6:3:2,2,3,8,29,6
6:3:2,4,0,8,68,6
6:3:2,4,5,7,63,6
6:3:2,10,3,7,47,6
6:3:2,12,2,7,74,6
6:3:2,11,6,8,53,6
6:3:2,9,0,8,16,6
6:3:2,10,0,7,54,6
6:3:2,14,1,7,16,6
6:3:2,11,3,8,52,6
6:3:3,8,2,8,45,6
6:3:3,5,0,8,7,6
6:3:3,6,3,8,18,6
6:3:3,9,0,8,15,6
6:3:3,9,4,7,61,6
6:3:3,10,4,7,51,6
6:3:3,13,1,8,50,6
6:3:3,14,4,8,38,6
6:3:3,15,5,7,55,6
6:3:3,12,1,8,49,6
6:3:4,9,3,7,50,6
6:3:4,5,0,7,21,6
6:3:4,11,0,7,54,6
6:3:4,13,5,7,39,6
6:3:4,11,2,7,70,6
6:3:4,9,5,8,37,6
6:3:4,11,5,7,35,6
6:3:4,14,3,8,14,6
6:3:4,16,1,8,73,6
6:3:4,16,2,8,16,6
6:3:5,6,2,7,8,6
6:3:5,11,3,8,48,6
6:3:5,12,4,8,14,6
6:3:5,10,4,7,68,6
6:3:5,10,2,7,33,6
6:3:5,12,5,7,17,6
6:3:5,12,1,8,53,6
6:3:5,12,5,8,74,6
6:3:5,16,1,8,50,6
6:3:5,20,6,8,40,6
6:3:6,12,3,8,67,6
6:3:6,11,4,7,24,6
6:3:6,12,2,8,72,6
6:3:6,13,3,7,10,6
6:3:6,10,1,7,58,6
6:3:6,17,4,7,42,6
6:3:6,12,1,8,34,6
6:3:6,13,6,7,29,6
6:3:6,19,4,8,68,6
6:3:6,20,2,8,69,6
6:4:0,0,6,8,15,6
6:4:0,4,5,7,1,6
6:4:0,8,0,7,22,6
6:4:0,8,2,8,18,6
6:4:0,10,4,8,30,6
6:4:0,9,5,7,41,6
6:4:0,6,5,7,56,6
6:4:0,10,6,7,23,6
6:4:0,12,0,8,54,6
6:4:0,11,1,7,10,6
6:4:1,2,2,7,27,6
6:4:1,4,0,7,59,6
6:4:1,4,5,8,14,6
6:4:1,6,1,8,56,6
6:4:1,7,0,7,40,6
6:4:1,8,2,7,53,6
6:4:1,12,5,8,39,6
6:4:1,13,6,8,62,6
6:4:1,13,5,7,21,6
6:4:1,12,2,7,26,6
6:4:2,5,3,7,67,6
6:4:2,4,2,7,56,6
6:4:2,8,4,7,37,6
6:4:2,11,0,8,58,6
6:4:2,7,6,7,62,6
6:4:2,8,3,7,71,6
6:4:2,12,1,7,19,6
6:4:2,15,4,8,54,6
6:4:2,16,5,7,52,6
6:4:2,15,1,7,24,6
6:4:3,5,0,8,34,6
6:4:3,9,1,7,24,6
6:4:3,11,5,8,71,6
6:4:3,11,3,8,31,6
6:4:3,10,2,8,10,6
6:4:3,8,6,7,50,6
6:4:3,12,4,7,52,6
6:4:3,11,1,7,48,6
6:4:3,14,4,7,49,6
6:4:3,13,5,7,70,6
6:4:4,10,2,7,67,6
6:4:4,7,3,8,10,6
6:4:4,12,5,7,13,6
6:4:4,12,1,7,61,6
6:4:4,13,2,7,60,6
6:4:4,9,2,7,38,6
6:4:4,11,6,7,69,6
6:4:4,14,1,7,24,6
6:4:4,18,4,7,33,6
6:4:4,15,2,8,35,6
6:4:5,9,5,7,54,6
6:4:5,9,0,7,37,6
6:4:5,13,2,8,19,6
6:4:5,13,2,7,10,6
6:4:5,13,2,7,21,6
6:4:5,15,3,8,28,6
6:4:5,14,0,7,57,6
6:4:5,15,6,7,38,6
6:4:5,15,3,7,51,6
6:4:5,16,6,8,19,6
6:4:6,7,6,8,57,6
6:4:6,9,2,7,33,6
6:4:6,12,3,8,60,6
6:4:6,11,4,8,78,6
6:4:6,12,2,7,70,6
6:4:6,15,3,8,35,6
6:4:6,17,2,8,68,6
6:4:6,19,2,7,52,6
6:4:6,17,6,7,21,6
6:4:6,18,6,8,65,6
6:4:7,11,0,8,60,6
6:4:7,10,1,7,34,6
6:4:7,15,2,8,27,6
6:4:7,16,3,8,61,6
6:4:7,13,4,8,47,6
6:4:7,15,4,8,23,6
6:4:7,16,2,8,52,6
6:4:7,17,5,7,64,6
6:4:7,20,0,8,34,6
6:4:7,19,0,8,56,6
6:4:8,12,0,7,22,6
6:4:8,9,5,8,60,6
6:4:8,11,2,8,46,6
6:4:8,14,4,7,74,6
6:4:8,14,1,7,18,6
6:4:8,17,1,7,49,6
6:4:8,14,2,8,43,6
6:4:8,18,1,7,19,6
6:4:8,19,3,8,36,6
6:4:8,19,6,8,28,6
6:5:0,2,5,7,22,6
6:5:0,6,2,8,59,6
6:5:0,5,6,8,18,6
6:5:0,3,4,7,27,6
6:5:0,8,0,8,8,6
6:5:0,8,3,7,5,6
6:5:0,11,0,8,20,6
6:5:0,10,6,8,10,6
6:5:0,8,1,8,50,6
6:5:0,15,0,7,67,6
6:5:1,4,3,8,20,6
6:5:1,7,5,8,4,6
6:5:1,8,0,8,52,6
6:5:1,5,0,7,32,6
6:5:1,5,1,8,68,6
6:5:1,12,4,7,42,6
6:5:1,8,5,7,13,6
6:5:1,10,3,7,18,6
6:5:1,11,6,7,26,6
6:5:1,14,2,8,44,6
6:5:2,7,1,7,19,6
6:5:2,9,1,7,3,6
6:5:2,6,0,8,6,6
6:5:2,11,3,7,6,6
6:5:2,8,5,7,45,6
6:5:2,7,3,8,58,6
6:5:2,8,5,8,66,6
6:5:2,11,1,8,17,6
6:5:2,15,4,8,37,6
6:5:2,15,6,7,73,6
6:5:3,6,4,7,16,6
6:5:3,9,4,8,53,6
6:5:3,5,4,8,27,6
6:5:3,7,3,8,24,6
6:5:3,7,0,8,8,6
6:5:3,14,4,8,37,6
6:5:3,10,0,7,47,6
6:5:3,12,6,7,11,6
6:5:3,17,5,8,69,6
6:5:3,16,6,8,13,6
6:5:4,10,1,8,68,6
6:5:4,11,3,7,21,6
6:5:4,8,5,7,26,6
6:5:4,9,6,7,15,6
6:5:4,9,4,8,39,6
6:5:4,11,3,8,37,6
6:5:4,12,3,7,47,6
6:5:4,14,3,7,47,6
6:5:4,12,6,7,58,6
6:5:4,18,0,8,39,6
6:5:5,9,6,7,5,6
6:5:5,9,3,7,11,6
6:5:5,11,3,8,72,6
6:5:5,11,4,8,53,6
6:5:5,13,3,8,38,6
6:5:5,16,1,7,45,6
6:5:5,16,1,7,24,6
6:5:5,15,0,7,23,6
6:5:5,16,3,7,82,6
6:5:5,15,5,7,72,6
6:5:6,6,3,7,7,6
6:5:6,8,5,7,62,6
6:5:6,8,1,7,15,6
6:5:6,10,6,7,63,6
6:5:6,16,6,7,58,6
6:5:6,13,4,7,62,6
6:5:6,15,3,7,51,6
6:5:6,17,3,8,25,6
6:5:6,16,5,8,49,6
6:5:6,16,4,7,18,6
6:5:7,8,3,7,24,6
6:5:7,9,3,7,74,6
6:5:7,12,5,7,52,6
6:5:7,16,4,8,52,6
6:5:7,12,6,8,26,6
6:5:7,18,4,7,61,6
6:5:7,17,1,8,28,6
6:5:7,20,2,8,41,6
6:5:7,17,1,8,67,6
6:5:7,22,6,7,53,6
6:5:8,13,6,8,9,6
6:5:8,11,5,7,65,6
6:5:8,12,2,8,20,6
6:5:8,15,3,7,78,6
6:5:8,16,5,8,78,6
6:5:8,18,4,8,18,6
6:5:8,18,5,7,30,6
6:5:8,17,5,8,65,6
6:5:8,20,6,7,35,6
6:5:8,22,5,7,71,6
6:5:9,13,5,7,59,6
6:5:9,10,6,8,11,6
6:5:9,15,4,8,80,6
6:5:9,13,5,7,70,6
6:5:9,19,1,7,81,6
6:5:9,15,0,7,18,6
6:5:9,17,2,7,45,6
6:5:9,16,5,8,81,6
6:5:9,20,3,7,53,6
6:5:9,19,1,7,79,6
6:5:10,15,5,8,23,6
6:5:10,12,1,8,30,6
6:5:10,12,2,8,32,6
6:5:10,13,6,7,45,6
6:5:10,14,6,8,74,6
6:5:10,21,0,7,61,6
6:5:10,22,5,8,80,6
6:5:10,20,6,8,20,6
6:5:10,23,0,7,49,6
6:5:10,24,3,7,78,6
6:6:0,4,2,7,25,6
6:6:0,4,3,7,44,6
6:6:0,8,5,7,14,6
6:6:0,5,4,7,22,6
6:6:0,5,4,8,69,6
6:6:0,11,6,8,73,6
6:6:0,11,6,7,66,6
6:6:0,8,4,8,68,6
6:6:0,10,3,8,69,6
6:6:0,12,2,7,36,6
6:6:1,2,4,7,50,6
6:6:1,3,4,8,41,6
6:6:1,7,2,7,53,6
6:6:1,9,5,8,40,6
6:6:1,7,6,8,57,6
6:6:1,6,4,8,60,6
6:6:1,12,2,8,52,6
6:6:1,10,0,7,20,6
6:6:1,10,0,7,32,6
6:6:1,14,1,7,13,6
6:6:2,5,4,8,33,6
6:6:2,5,5,7,55,6
6:6:2,10,3,7,40,6
6:6:2,5,3,7,46,6
6:6:2,7,0,8,17,6
6:6:2,11,0,7,35,6
6:6:2,9,2,8,13,6
6:6:2,14,4,7,71,6
6:6:2,14,5,8,62,6
6:6:2,17,1,8,44,6
6:6:3,8,6,8,53,6
6:6:3,10,4,7,64,6
6:6:3,8,2,8,17,6
6:6:3,6,5,7,64,6
6:6:3,10,4,7,73,6
6:6:3,13,5,7,63,6
6:6:3,9,2,8,42,6
6:6:3,10,3,7,43,6
6:6:3,13,0,7,70,6
6:6:3,16,3,7,17,6
6:6:4,5,6,7,28,6
6:6:4,8,1,7,62,6
6:6:4,6,1,8,7,6
6:6:4,9,3,7,62,6
6:6:4,9,3,8,76,6
6:6:4,13,3,8,64,6
6:6:4,10,1,8,28,6
6:6:4,16,4,8,75,6
6:6:4,15,2,8,47,6
6:6:4,19,0,7,60,6
6:6:5,11,0,8,33,6
6:6:5,9,4,7,40,6
6:6:5,12,6,7,61,6
6:6:5,11,6,8,47,6
6:6:5,12,4,8,66,6
6:6:5,11,3,8,27,6
6:6:5,15,6,7,11,6
6:6:5,13,6,7,81,6
6:6:5,14,5,8,22,6
6:6:5,14,5,8,40,6
6:6:6,8,4,7,68,6
6:6:6,8,6,8,59,6
6:6:6,14,6,7,16,6
6:6:6,11,6,7,10,6
6:6:6,12,1,7,55,6
6:6:6,14,5,7,50,6
6:6:6,17,2,8,25,6
6:6:6,13,0,8,30,6
6:6:6,16,4,7,60,6
6:6:6,21,3,8,52,6
6:7:0,2,6,7,18,6
6:7:0,4,2,8,17,6
6:7:0,6,0,8,44,6
6:7:0,8,1,7,37,6
6:7:0,4,1,7,16,6
6:7:0,9,2,7,41,6
6:7:0,9,5,8,39,6
6:7:0,12,2,7,62,6
6:7:0,14,5,7,34,6
6:7:0,9,5,8,28,6
6:7:1,1,0,7,9,6
6:7:1,6,2,7,45,6
6:7:1,5,3,7,64,6
6:7:1,10,5,7,25,6
6:7:1,5,5,7,72,6
6:7:1,7,2,7,72,6
6:7:1,10,6,7,49,6
6:7:1,12,6,8,37,6
6:7:1,13,0,7,24,6
6:7:1,10,6,8,30,6
6:7:2,8,3,8,21,6
6:7:2,8,2,8,52,6
6:7:2,8,3,8,45,6
6:7:2,7,6,8,55,6
6:7:2,12,6,8,49,6
6:7:2,12,4,7,13,6
6:7:2,12,4,8,45,6
6:7:2,11,2,7,12,6
6:7:2,10,5,8,25,6
6:7:2,17,0,7,17,6
6:7:3,9,6,8,3,6
6:7:3,6,1,7,37,6
6:7:3,6,5,8,26,6
6:7:3,10,3,8,56,6
6:7:3,13,4,7,76,6
6:7:3,12,2,8,15,6
6:7:3,10,0,7,68,6
6:7:3,11,2,8,26,6
6:7:3,13,2,7,61,6
6:7:3,17,6,8,19,6
6:7:4,4,2,8,54,6
6:7:4,5,0,8,9,6
6:7:4,7,1,7,58,6
6:7:4,9,1,8,76,6
6:7:4,9,5,7,35,6
6:7:4,13,6,8,38,6
6:7:4,13,2,7,27,6
6:7:4,11,1,7,80,6
6:7:4,16,0,8,58,6
6:7:4,17,6,8,46,6
6:7:5,8,1,7,44,6
6:7:5,6,5,8,6,6
6:7:5,11,2,8,71,6
6:7:5,8,4,7,31,6
6:7:5,15,5,7,73,6
6:7:5,11,6,8,73,6
6:7:5,16,6,7,62,6
6:7:5,16,6,8,53,6
6:7:5,18,4,7,79,6
6:7:5,14,6,7,32,6
6:7:6,6,6,8,15,6
6:7:6,13,5,7,13,6
6:7:6,10,3,7,75,6
6:7:6,12,6,7,16,6
6:7:6,12,1,8,74,6
6:7:6,11,2,8,67,6
6:7:6,16,1,7,43,6
6:7:6,13,0,7,22,6
6:7:6,14,1,7,76,6
6:7:6,20,6,8,50,6
6:7:7,11,6,8,74,6
6:7:7,10,5,7,76,6
6:7:7,13,6,8,75,6
6:7:7,11,2,8,68,6
6:7:7,16,6,7,21,6
6:7:7,14,3,8,14,6
6:7:7,13,0,8,80,6
6:7:7,15,1,8,55,6
6:7:7,15,6,7,67,6
6:7:7,17,1,7,41,6
6:7:8,11,5,8,32,6
6:7:8,15,3,8,70,6
6:7:8,12,2,8,53,6
6:7:8,14,5,7,16,6
6:7:8,17,5,7,20,6
6:7:8,15,0,7,15,6
6:7:8,19,0,8,29,6
6:7:8,15,0,7,80,6
6:7:8,16,1,7,17,6
6:7:8,22,2,7,48,6
6:7:9,13,0,7,25,6
6:7:9,10,2,8,72,6
6:7:9,12,5,8,44,6
6:7:9,12,6,7,45,6
6:7:9,15,0,8,28,6
6:7:9,16,4,7,37,6
6:7:9,21,6,8,31,6
6:7:9,22,6,7,34,6
6:7:9,21,2,8,71,6
6:7:9,22,5,7,72,6
6:7:10,15,3,8,75,6
6:7:10,13,2,7,74,6
6:7:10,14,3,8,72,6
6:7:10,14,5,7,34,6
6:7:10,14,3,8,64,6
6:7:10,21,4,7,38,6
6:7:10,17,5,8,24,6
6:7:10,18,2,8,53,6
6:7:10,20,5,7,29,6
6:7:10,23,0,8,80,6
6:8:0,1,2,7,44,6
6:8:0,5,5,8,17,6
6:8:0,8,6,7,10,6
6:8:0,8,5,8,26,6
6:8:0,9,4,8,68,6
6:8:0,10,3,8,27,6
6:8:0,7,1,7,17,6
6:8:0,10,5,8,46,6
6:8:0,13,6,8,47,6
6:8:0,12,5,8,31,6
6:8:1,1,4,8,59,6
6:8:1,8,4,7,62,6
6:8:1,6,5,8,44,6
6:8:1,5,0,8,8,6
6:8:1,6,6,7,62,6
6:8:1,11,5,7,65,6
6:8:1,13,6,8,55,6
6:8:1,13,2,7,49,6
6:8:1,15,3,8,24,6
6:8:1,13,1,8,48,6
6:8:2,4,1,7,44,6
6:8:2,7,2,8,37,6
6:8:2,4,6,8,31,6
6:8:2,6,3,7,36,6
6:8:2,6,0,7,33,6
6:8:2,11,4,8,37,6
6:8:2,11,1,7,41,6
6:8:2,12,0,7,50,6
6:8:2,12,2,7,10,6
6:8:2,14,4,7,12,6
6:8:3,6,0,7,29,6
6:8:3,9,0,8,59,6
6:8:3,5,0,8,49,6
6:8:3,9,6,8,57,6
6:8:3,13,2,7,29,6
6:8:3,13,5,8,15,6
6:8:3,10,1,8,52,6
6:8:3,12,4,8,44,6
6:8:3,13,2,7,55,6
6:8:3,14,0,7,67,6
6:8:4,5,2,7,71,6
6:8:4,9,5,7,72,6
6:8:4,9,3,8,63,6
6:8:4,12,2,8,18,6
6:8:4,14,2,8,13,6
6:8:4,10,1,8,32,6
6:8:4,15,2,8,42,6
6:8:4,12,4,8,29,6
6:8:4,15,0,7,44,6
6:8:4,17,3,8,21,6
6:8:5,7,6,8,60,6
6:8:5,12,5,8,50,6
6:8:5,9,6,8,48,6
6:8:5,9,3,8,13,6
6:8:5,10,6,7,37,6
6:8:5,10,0,7,72,6
6:8:5,13,1,7,28,6
6:8:5,13,3,7,16,6
6:8:5,18,1,7,50,6
6:8:5,14,6,8,32,6
6:8:6,12,3,8,8,6
6:8:6,7,4,8,59,6
6:8:6,10,5,8,9,6
6:8:6,12,1,7,49,6
6:8:6,10,1,8,34,6
6:8:6,15,4,8,78,6
6:8:6,16,1,7,15,6
6:8:6,14,1,8,20,6
6:8:6,18,6,7,20,6
6:8:6,21,4,7,36,6
6:8:7,7,5,7,68,6
6:8:7,11,4,8,77,6
6:8:7,14,1,7,35,6
6:8:7,15,5,7,60,6
6:8:7,14,5,8,76,6
6:8:7,14,5,7,57,6
6:8:7,15,1,7,77,6
6:8:7,18,1,8,71,6
6:8:7,20,1,7,35,6
6:8:7,19,2,8,24,6
6:8:8,13,4,7,56,6
6:8:8,14,2,7,19,6
6:8:8,13,4,8,56,6
6:8:8,17,3,7,36,6
6:8:8,16,6,7,31,6
6:8:8,13,1,7,56,6
6:8:8,18,0,7,24,6
6:8:8,19,3,7,25,6
6:8:8,19,1,8,73,6
6:8:8,20,5,8,56,6
6:8:9,9,5,7,40,6
6:8:9,15,2,8,30,6
6:8:9,11,3,8,59,6
6:8:9,12,0,8,28,6
6:8:9,13,4,7,29,6
6:8:9,16,4,8,68,6
6:8:9,15,4,8,50,6
6:8:9,17,4,7,28,6
6:8:9,21,1,8,48,6
6:8:9,19,6,8,44,6
6:8:10,15,0,8,44,6
6:8:10,12,2,7,44,6
6:8:10,16,1,7,81,6
6:8:10,15,1,7,42,6
6:8:10,16,4,8,53,6
6:8:10,21,6,7,43,6
6:8:10,19,1,8,17,6
6:8:10,21,5,8,40,6
6:8:10,20,2,7,77,6
6:8:10,23,3,7,52,6
6:9:0,4,3,8,65,6
6:9:0,4,4,7,25,6
6:9:0,7,1,7,55,6
6:9:0,4,2,8,12,6
6:9:0,8,1,7,61,6
6:9:0,9,1,8,68,6
6:9:0,7,1,7,63,6
6:9:0,8,3,7,75,6
6:9:0,8,1,7,35,6
6:9:0,9,6,7,56,6
6:9:1,2,5,8,5,6
6:9:1,5,1,7,38,6
6:9:1,3,4,8,31,6
6:9:1,4,1,7,14,6
6:9:1,10,5,7,66,6
6:9:1,7,5,8,9,6
6:9:1,9,2,7,9,6
6:9:1,12,1,8,35,6
6:9:1,15,0,7,53,6
6:9:1,15,1,7,37,6
6:9:2,5,4,7,20,6
6:9:2,6,5,8,35,6
6:9:2,7,6,7,11,6
6:9:2,10,2,7,71,6
6:9:2,12,3,8,44,6
6:9:2,8,3,7,44,6
6:9:2,9,2,8,37,6
6:9:2,12,4,7,40,6
6:9:2,15,4,7,64,6
6:9:2,11,3,8,60,6
6:9:3,7,4,8,11,6
6:9:3,10,3,7,60,6
6:9:3,10,0,7,13,6
6:9:3,8,1,8,54,6
6:9:3,7,2,8,60,6
6:9:3,10,2,7,22,6
6:9:3,15,2,8,14,6
6:9:3,15,3,8,75,6
6:9:3,11,4,7,72,6
6:9:3,12,2,8,62,6
6:9:4,6,6,7,55,6
6:9:4,5,0,7,36,6
6:9:4,9,3,8,15,6
6:9:4,10,0,8,62,6
6:9:4,14,0,7,16,6
6:9:4,11,6,8,62,6
6:9:4,13,6,7,19,6
6:9:4,17,5,8,26,6
6:9:4,16,0,7,36,6
6:9:4,14,2,8,63,6
6:9:5,7,1,8,48,6
6:9:5,11,2,7,28,6
6:9:5,9,6,8,36,6
6:9:5,12,6,7,39,6
6:9:5,15,0,8,64,6
6:9:5,12,2,8,72,6
6:9:5,14,3,7,57,6
6:9:5,12,2,8,53,6
6:9:5,19,2,7,69,6
6:9:5,20,6,7,49,6
6:9:6,6,3,8,7,6
6:9:6,12,0,8,39,6
6:9:6,13,0,7,47,6
6:9:6,12,6,8,47,6
6:9:6,14,3,7,42,6
6:9:6,13,4,8,71,6
6:9:6,14,0,7,67,6
6:9:6,19,4,8,54,6
6:9:6,18,3,8,82,6
6:9:6,20,4,7,67,6
6:10:0,5,1,8,43,6
6:10:0,1,6,7,15,6
6:10:0,8,0,7,61,6
6:10:0,9,5,7,63,6
6:10:0,7,3,8,39,6
6:10:0,6,3,8,7,6
6:10:0,10,6,7,20,6
6:10:0,8,6,7,57,6
6:10:0,11,3,7,53,6
6:10:0,15,0,7,36,6
6:10:1,6,3,7,65,6
6:10:1,2,3,8,5,6
6:10:1,3,6,8,23,6
6:10:1,4,6,7,61,6
6:10:1,6,3,8,64,6
6:10:1,9,1,8,45,6
6:10:1,7,3,8,13,6
6:10:1,11,1,7,16,6
6:10:1,9,1,8,57,6
6:10:1,12,4,7,41,6
6:10:2,8,0,7,25,6
6:10:2,5,6,7,55,6
6:10:2,6,6,7,11,6
6:10:2,5,1,8,65,6
6:10:2,7,6,8,25,6
6:10:2,12,2,7,34,6
6:10:2,10,5,7,42,6
6:10:2,10,2,7,71,6
6:10:2,10,1,8,61,6
6:10:2,17,4,7,24,6
6:10:3,4,3,7,29,6
6:10:3,10,4,8,39,6
6:10:3,8,3,8,45,6
6:10:3,12,5,8,9,6
6:10:3,7,3,8,28,6
6:10:3,11,1,7,32,6
6:10:3,10,3,7,18,6
6:10:3,10,5,8,15,6
6:10:3,16,3,7,76,6
6:10:3,17,2,7,21,6
6:10:4,4,1,7,58,6
6:10:4,9,1,8,12,6
6:10:4,11,3,7,34,6
6:10:4,8,4,8,74,6
6:10:4,11,0,8,75,6
6:10:4,14,0,7,62,6
6:10:4,13,3,8,55,6
6:10:4,12,6,8,58,6
6:10:4,15,6,7,66,6
6:10:4,16,3,7,59,6
6:10:5,11,1,7,69,6
6:10:5,8,4,8,28,6
6:10:5,11,2,8,22,6
6:10:5,12,4,7,51,6
6:10:5,14,4,7,9,6
6:10:5,15,2,8,16,6
6:10:5,11,4,8,41,6
6:10:5,15,0,8,57,6
6:10:5,16,0,7,13,6
6:10:5,14,0,7,18,6
6:10:6,6,2,8,9,6
6:10:6,12,4,7,26,6
6:10:6,13,2,8,16,6
6:10:6,13,6,7,70,6
6:10:6,14,2,7,39,6
6:10:6,16,6,7,31,6
6:10:6,16,0,8,56,6
6:10:6,14,6,8,19,6
6:10:6,19,3,8,37,6
6:10:6,15,6,8,72,6
6:11:0,6,5,7,61,6
6:11:0,1,3,7,23,6
6:11:0,7,2,8,17,6
6:11:0,5,3,7,32,6
6:11:0,6,1,7,49,6
6:11:0,7,4,8,48,6
6:11:0,9,3,8,21,6
6:11:0,12,2,7,29,6
6:11:0,14,4,7,24,6
